PERIOD_START_TIME,PLMN name,RNC name,RRC Connection setup SR,Call Setup Success Rate CS -Speech,HSDPA Accessibility,HSUPA Accessibility,CSSR for PS,Soft Handover Success Rate CS and PS,IRAT HO Success Rate CS,3G Traffic CS - Speech,PS HSUPA Volume,PS HSDPA Volume,AVG Nbr of HSDPA Users,AVG Nbr of HSUPA Users,CS drop rate,PS Global RAB Drop Rate,PS HSDPA RAB Drop Rate,PS HSUPA RAB Drop Rate,PS HSDPA Throughput,PS HSUPA Throughput,PS R99 Setup SR User,PS R99 Drop Rate User,PS R99 DL Data Volume,PS R99 UL Data Volume,Packet Loss,RRC Drop rate
2/19/2018 20:00,PLMN,N116,99.9911,99.3708,99.3313,99.5803,98.7565,99.9277,98.8478,779.8058,168.6137,870.5334,6171.9,7473.9,0.3962,1.6042,0.8947,0.8945,3924.5872,453.8722,100,2.9642,0.2079,0.1229,1.8245,0.8
2/19/2018 20:00,PLMN,N117,100,99.8593,99.8026,99.8486,99.0958,99.9751,100,1113.5598,125.2383,666.9449,2962.6,3691.8,0.3416,0.5763,0.4008,0.3739,4324.6285,292.6789,99.5902,4.3449,0.0964,0.0417,0.1328,0.3
2/19/2018 20:00,PLMN,N118,100,99.8155,99.6924,99.7688,99.0442,99.9616,97.6628,1307.1482,198.9785,1013.6199,5798.2,7032,0.3988,1.0565,0.5757,0.4965,3763.1267,368.928,99.7947,2.7865,0.1326,0.0823,0.5948,0.5
2/19/2018 20:00,PLMN,N119,99.9995,99.8436,99.7376,99.8001,99.0803,99.9647,97.6804,980.2634,155.0478,894.684,5991.9,7179.3,0.4093,1.0094,0.519,0.4492,4178.8381,426.2126,99.6441,2.7767,0.162,0.0825,4.2556,0.47
2/19/2018 20:00,PLMN,N120,100,99.8485,99.7757,99.8307,98.9412,99.9777,99.1549,937.6523,127.0388,809.4172,4469.5,5492.3,0.4507,0.6864,0.4507,0.3996,4469.605,377.6695,100,3.0186,0.1206,0.0533,1.0613,0.4
2/19/2018 20:00,PLMN,N121,99.996,99.7886,99.7897,99.8356,99.142,99.9654,97.5194,1243.4261,139.4596,832.6068,2859.4,3520.4,0.4677,0.8055,0.5571,0.5045,4285.796,277.8579,100,3.0219,0.1373,0.0676,2.412,0.41
2/19/2018 20:00,PLMN,N122,99.9947,99.8213,99.8373,99.8742,99.0894,99.9765,96.7442,1256.0667,114.7974,660.3915,2963.9,3756.4,0.2987,0.5807,0.4641,0.4075,4231.6345,267.0965,100,3.3436,0.0898,0.0497,0.2744,0.45
2/19/2018 20:00,PLMN,N123,99.9995,99.8068,99.7327,99.7981,98.8793,99.9744,97.7528,851.6817,140.6426,795.0336,5054.1,6161.4,0.4163,0.8022,0.4831,0.4387,4191.4913,404.5653,100,4.6463,0.1527,0.0753,2.8091,0.46
2/19/2018 20:00,PLMN,N124,99.9997,99.7917,99.553,99.54,99.0516,99.9517,97.9396,1448.9698,213.8496,1120.3297,5616.9,6809.4,0.3481,1.0891,0.5747,0.5387,3846.2941,396.5773,100,1.8229,0.5668,0.53,1.9626,0.52
2/19/2018 20:00,PLMN,N357,100,99.0614,99.6525,99.6981,99.6382,99.9569,100,5.5636,7.8773,67.4689,3926,4461.8,0.3597,2.3729,0.4022,0.394,6070.4456,326.3181,100,0.9297,0.1088,0.0366,,0.91
2/19/2018 20:00,PLMN,N403,99.9954,99.8107,99.5597,99.2961,99.1297,99.9481,98.374,559.7585,153.0405,936.3998,6217.8,7356.1,0.2359,1.417,0.3487,0.3498,4198.031,425.0164,95.8763,2.7693,0.1915,0.1058,1.1532,0.65
2/19/2018 20:00,PLMN,N406,99.9555,99.7527,98.2769,97.9134,98.7906,99.6304,98.8201,554.6187,177.994,969.7328,9316.2,10357.4,0.365,3.051,0.4858,0.4638,4741.357,504.2342,99.2248,2.5513,0.1803,0.0892,5.2391,1.12
2/19/2018 20:00,PLMN,N407,99.9957,99.7534,99.6989,99.75,98.8515,99.9493,98.9594,1692.2281,278.1244,1604.7864,7599.8,9023.8,0.2742,1.8304,0.5744,0.586,3881.7472,433.7816,95.7143,2.8619,0.3063,0.1768,5.0383,0.83
2/19/2018 20:00,PLMN,N408,99.992,99.8212,99.7561,99.7962,98.746,99.9612,98.7791,2395.2032,279.1108,1577.3404,6285.3,7677.9,0.2209,1.5214,0.4759,0.4913,4129.5386,437.4028,99.5261,3.4033,0.3457,0.2074,0.6638,0.61
2/19/2018 20:00,PLMN,N601,99.993,99.7361,99.577,99.236,98.5075,99.7868,98.3637,344.9838,172.7575,922.0847,8190.1,9285,0.4163,2.7354,0.6165,0.6167,4439.5379,493.7482,100,3.5743,0.2294,0.1116,6.0281,1.21
2/19/2018 20:00,PLMN,N602,99.9884,99.767,99.7401,99.7868,98.8018,99.966,97.0414,1204.0024,285.3632,1795.6834,7253,8735.5,0.2392,1.5829,0.3995,0.425,4185.6742,456.0446,99.1736,2.9921,0.3253,0.2005,3.4032,0.67
2/19/2018 20:00,PLMN,N604,100,100,99.8005,99.8166,99.413,99.9783,100,4.4196,1.7629,11.4589,8180.3,8540.7,1.4815,1.6369,0.592,0.5743,5081.881,459.7984,,1.6393,0.0008,0.0003,0,0.87
2/19/2018 21:00,PLMN,N103,100,99.8986,99.8576,99.8894,99.3226,99.9775,96.3351,1710.74,137.3651,775.2327,2289.5,2886.7,0.237,0.5381,0.3488,0.3183,4231.9839,209.626,100,2.5986,0.1385,0.0504,0.1393,0.28
2/19/2018 21:00,PLMN,N104,99.9993,99.6776,99.6612,99.7378,98.8674,99.9629,98.3259,433.6285,108.0613,697.323,7445.8,8712.3,0.3218,1.0019,0.5301,0.4437,4703.3648,532.137,100,3.4468,0.1018,0.0479,4.33,0.49
2/19/2018 21:00,PLMN,N105,99.9995,99.4775,99.651,99.7322,98.802,99.9608,97.3333,417.2238,139.6672,775.539,5904.6,6982.5,0.4298,1.4225,0.723,0.6546,4028.6643,416.3609,100,3.5642,0.1453,0.0732,1.6363,0.61
2/19/2018 21:00,PLMN,N107,99.9975,99.8304,99.7119,99.7847,99.1376,99.9672,97.5,1170.9781,130.7516,676.9112,2892.3,3581.8,0.3631,0.8269,0.5682,0.5098,4062.2232,272.3179,98.8235,3.7305,0.1262,0.0652,0.2018,0.42
2/19/2018 21:00,PLMN,N108,100,99.7573,99.6866,99.7714,98.831,99.9609,98.6401,825.9637,135.9577,830.3035,5091.6,6284.3,0.3776,0.9668,0.554,0.4831,4186.9159,406.0537,100,3.1808,0.1328,0.0652,4.8609,0.46
2/19/2018 21:00,PLMN,N109,99.9994,99.7093,99.6593,99.6668,98.9149,99.9581,97.9167,782.3132,151.0055,938.1799,7272.6,8811.9,0.2642,1.2242,0.3958,0.4172,4191.2428,499.0108,100,2.7448,0.1453,0.0772,1.5469,0.52
2/19/2018 21:00,PLMN,N110,99.9834,99.795,99.6017,99.6652,99.1694,99.9549,98.0051,712.0252,134.8021,880.1606,5205.3,6359.1,0.5187,1.0722,0.581,0.5076,4495.8897,389.1301,100,2.0149,0.4934,0.4034,7.0043,0.5
2/19/2018 21:00,PLMN,N112,99.9994,99.8012,99.765,99.8114,99.1967,99.9743,99.5798,534.5333,121.4719,724.0386,5893.5,7184.8,0.378,0.7969,0.4531,0.4188,4177.62,439.8479,100,1.8925,0.0952,0.0637,1.2069,0.49
2/19/2018 21:00,PLMN,N114,99.9685,99.641,99.6388,99.7368,98.8012,99.9665,96.9136,804.471,116.8852,716.9301,6257.6,7548.8,0.4281,1.0064,0.6754,0.5906,4053.4645,376.2195,100,2.7498,0.0548,0.0267,5.6823,0.44
2/19/2018 21:00,PLMN,N115,99.9921,99.8297,99.8209,99.8634,99.3825,99.9788,99.0074,1497.1078,135.5325,810.4469,2229.1,2771.1,0.4054,0.5878,0.4834,0.4298,4364.9194,256.3864,100,3.9654,0.1307,0.0548,1.8637,0.34
2/19/2018 21:00,PLMN,N116,99.9955,99.5724,99.3838,99.6058,98.8912,99.9297,98.3285,742.1263,162.0164,912.9119,5873.9,7093.6,0.4323,1.4918,0.7831,0.7489,4023.0936,436.4506,100,3.0147,0.2049,0.1134,2.3706,0.73
2/19/2018 21:00,PLMN,N117,100,99.8554,99.8217,99.8602,99.1467,99.9745,97.7273,994.6039,130.1598,682.9779,2888.7,3598.8,0.3365,0.5642,0.4094,0.3766,4302.1213,306.102,100,4.7864,0.1031,0.0454,0.1743,0.31
2/19/2018 21:00,PLMN,N118,99.999,99.7749,99.7197,99.7905,99.0678,99.9717,96.831,1144.7771,200.6058,1086.5081,5756.2,6956.4,0.3939,0.9805,0.5582,0.4858,3867.3282,376.2794,99.7567,2.7278,0.1313,0.0867,0.8465,0.47
2/19/2018 21:00,PLMN,N119,99.9938,99.7583,99.7548,99.807,99.0576,99.9653,97.654,874.2791,156.9177,930.0133,6058.4,7228,0.3887,0.8906,0.5258,0.4606,4189.8007,430.2186,100,2.7935,0.1603,0.0763,4.7881,0.44
2/19/2018 21:00,PLMN,N120,99.9994,99.8281,99.7833,99.8332,98.9253,99.9781,97.3077,862.0175,123.069,844.6309,4418.5,5431.1,0.4392,0.7178,0.4289,0.3782,4521.6887,366.3615,100,2.7743,0.1711,0.0627,1.3806,0.39
2/19/2018 21:00,PLMN,N121,100,99.8441,99.7891,99.8318,99.1356,99.9688,97.5779,1082.8654,136.4894,872.7558,2757.9,3392.2,0.415,0.7876,0.5521,0.4994,4370.7585,276.1705,100,3.1511,0.1247,0.0507,2.5994,0.4
2/19/2018 21:00,PLMN,N122,100,99.8586,99.8564,99.8869,99.01,99.9851,99.2701,1130.7761,118.8333,688.8392,2955.6,3725.6,0.3552,0.4911,0.429,0.3697,4292.954,277.9267,100,2.555,0.1015,0.042,0.3185,0.41
2/19/2018 21:00,PLMN,N123,99.996,99.7787,99.7268,99.8045,98.852,99.9716,97.3451,754.9133,136.2543,820.0214,5085.1,6182.9,0.3757,0.7468,0.4902,0.4497,4261.8908,393.7305,99.1632,2.9468,0.1396,0.0612,3.1496,0.43
2/19/2018 21:00,PLMN,N124,99.9993,99.7785,99.5236,99.4877,99.0543,99.943,97.4114,1304.7496,220.578,1201.7832,5685.7,6860.6,0.4723,1.1177,0.5679,0.5348,3956.5942,408.6041,99.6795,1.8216,0.5479,0.4928,1.9611,0.55
2/19/2018 21:00,PLMN,N357,100,99.1803,99.5942,99.6412,99.6491,99.9033,100,5.7327,9.6736,75.6805,4051.2,4583.6,0.4348,1.7051,0.4412,0.4164,6571.5245,401.7658,,0.9389,0.0738,0.0349,,0.64
2/19/2018 21:00,PLMN,N403,100,99.8497,99.6154,99.385,99.136,99.9579,96.4758,519.8552,155.2082,965.7221,6209.1,7365.5,0.2521,1.3104,0.3215,0.3249,4200.8115,433.0364,100,2.6434,0.1916,0.0968,1.2281,0.58
2/19/2018 21:00,PLMN,N406,99.9763,99.8464,98.3563,98.2577,98.8087,99.7765,99.1069,524.376,182.954,1007.6331,9623.7,10715.8,0.3815,3.1584,0.4951,0.4716,4784.9447,519.3015,97.1014,1.792,0.2735,0.1052,5.7008,1.14
2/19/2018 21:00,PLMN,N407,99.9505,99.797,99.6951,99.7478,98.7621,99.9329,98.3788,1679.317,276.5017,1673.7645,7737,9151.1,0.3264,2.0046,0.5935,0.606,3956.1696,431.4344,100,2.889,0.313,0.1715,5.3432,0.95
2/19/2018 21:00,PLMN,N408,99.9916,99.8221,99.7799,99.8143,98.843,99.9653,97.5318,2413.3219,269.8911,1668.7468,6296.3,7681.8,0.2241,1.3618,0.4406,0.4561,4159.0361,421.8992,98.1132,3.3359,0.3374,0.1873,0.8237,0.56
2/19/2018 21:00,PLMN,N601,99.9647,99.5984,99.5716,99.4055,98.385,99.7907,98.3157,273.0861,169.199,953.4109,8090.8,9142.4,0.4653,2.4407,0.5792,0.5777,4594.3434,485.5658,98.5401,3.5549,0.2479,0.0988,6.4443,1.03
2/19/2018 21:00,PLMN,N602,99.988,99.7157,99.7643,99.8059,98.8323,99.9621,97.9817,1006.1839,281.5399,1893.1567,7186.5,8655.5,0.2323,1.6318,0.3902,0.4145,4278.9802,449.9564,99.0654,2.9592,0.3011,0.1756,4.1545,0.68
2/19/2018 21:00,PLMN,N604,100,100,99.9146,99.9177,98.6922,99.9529,100,2.9959,1.8394,12.8315,8677,9080.7,0,1.3947,0.3919,0.4121,5339.6784,478.6658,,1.2346,0.001,0.0005,0,0.91
2/19/2018 22:00,PLMN,N103,100,99.8541,99.8743,99.901,99.381,99.9818,97.9167,1422.1244,131.8392,736.5763,2035.5,2557,0.2346,0.5783,0.3391,0.311,4343.4791,208.8697,99.0654,3.0083,0.1373,0.0469,0.1978,0.29
2/19/2018 22:00,PLMN,N104,99.9943,99.7359,99.6524,99.7372,98.8777,99.9641,98.8885,389.2311,106.4966,701.8717,7304.6,8520.5,0.6044,0.9781,0.5687,0.4911,4718.5636,525.8957,100,3.561,0.1026,0.0518,4.4767,0.49
2/19/2018 22:00,PLMN,N105,99.9935,99.6,99.6891,99.7542,98.7159,99.9542,99.2513,362.9761,129.8364,774.583,5340.4,6290.7,0.4486,1.4299,0.7175,0.6433,4178.6065,394.3807,99.3711,3.7713,0.1306,0.0569,1.5137,0.56
2/19/2018 22:00,PLMN,N107,100,99.8076,99.761,99.8201,99.1279,99.9728,97.0501,957.5837,125.5213,640.4745,2546.7,3152.9,0.3624,0.7555,0.5297,0.4781,4135.2504,268.7822,100,3.6387,0.1001,0.0484,0.18,0.36
2/19/2018 22:00,PLMN,N108,100,99.7732,99.6967,99.7748,99.0084,99.9598,97.7296,731.3648,135.745,858.8718,4995.1,6123.6,0.5198,1.0088,0.5515,0.4901,4293.2115,406.9636,100,3.6403,0.1256,0.0561,5.6347,0.47
2/19/2018 22:00,PLMN,N109,99.9964,99.6264,99.708,99.7373,99.0831,99.9585,97.9167,640.2681,141.8545,948.8074,6960.2,8383.4,0.2494,1.266,0.3499,0.3598,4245.0982,469.9187,100,2.6953,0.1236,0.0687,1.6055,0.53
2/19/2018 22:00,PLMN,N110,99.9817,99.8388,99.681,99.7228,99.2934,99.9578,99.2943,609.3989,129.014,871.5906,4856.4,5931.2,0.392,1.0152,0.4952,0.4359,4572.6909,377.6947,100,1.8031,0.4281,0.3362,6.5229,0.46
2/19/2018 22:00,PLMN,N112,100,99.7555,99.7747,99.82,99.097,99.9738,98.8571,468.006,121.9227,739.0243,5490.5,6664.7,0.3608,0.7369,0.4217,0.3941,4321.659,444.6611,100,2.5157,0.0791,0.0549,0.9983,0.47
2/19/2018 22:00,PLMN,N114,99.9979,99.686,99.6885,99.7712,98.974,99.9654,96.7532,723.8231,115.541,731.9651,6008.1,7211.3,0.408,1.0431,0.6581,0.5807,4157.8441,374.6189,100,3.0566,0.0438,0.023,5.4056,0.46
2/19/2018 22:00,PLMN,N115,100,99.9012,99.8483,99.8805,99.436,99.9773,98.8372,1266.0397,137.0143,830.9357,2119.6,2621.6,0.3132,0.4532,0.4186,0.3802,4487.9485,266.4518,100,3.7435,0.124,0.0524,1.998,0.25
2/19/2018 22:00,PLMN,N116,100,99.6816,99.5749,99.7052,99.0603,99.9558,97.1895,636.8778,145.8799,889.6429,5070.1,6136.9,0.4131,1.2161,0.6239,0.5771,4152.1465,399.2166,100,2.961,0.1973,0.0957,2.368,0.6
2/19/2018 22:00,PLMN,N117,100,99.8683,99.8296,99.8676,99.2246,99.9784,95.9459,801.0054,129.2208,700.7352,2718.2,3379.2,0.3027,0.6062,0.3805,0.3501,4435.2897,307.141,100,5.9422,0.0848,0.0421,0.2549,0.3
2/19/2018 22:00,PLMN,N118,99.9982,99.8112,99.7363,99.7991,99.1588,99.9675,98.3871,962.2616,189.2892,1102.1857,5348,6449.3,0.4466,1.0017,0.5256,0.4642,3973.7101,359.4854,100,3.3947,0.115,0.0669,0.9998,0.46
2/19/2018 22:00,PLMN,N119,99.9983,99.8208,99.7805,99.8301,99.121,99.9739,97.8967,786.5952,152.3904,984.34,5921.9,7087.6,0.3839,0.9421,0.4716,0.4218,4261.6358,419.8275,100,2.7402,0.1521,0.0666,5.1618,0.42
2/19/2018 22:00,PLMN,N120,100,99.8586,99.815,99.8561,99.0095,99.9613,98.8971,797.6712,129.3078,876.1864,4376.2,5377.1,0.4515,0.7195,0.4336,0.3846,4569.8743,386.684,100,2.9057,0.123,0.0499,1.501,0.38
2/19/2018 22:00,PLMN,N121,100,99.8264,99.8078,99.8445,99.1552,99.9492,97.6,973.2529,137.7742,854.5751,2591.2,3176.4,0.3932,0.7212,0.524,0.4814,4417.3431,282.6214,100,4.251,0.1139,0.0504,2.4862,0.37
2/19/2018 22:00,PLMN,N122,100,99.8757,99.8679,99.8914,99.1256,99.9785,97.9798,961.1342,115.0282,704.3026,2861.6,3598.4,0.3364,0.46,0.3969,0.3494,4292.9979,272.4865,100,2.1121,0.0973,0.0459,0.3747,0.38
2/19/2018 22:00,PLMN,N123,99.9994,99.7858,99.7641,99.8165,98.9941,99.9722,94.2029,660.3566,134.3324,840.8024,4874.5,5903.9,0.4814,0.7674,0.4625,0.4236,4307.485,390.1126,100,3.6085,0.1878,0.0628,3.4229,0.44
2/19/2018 22:00,PLMN,N124,99.9986,99.7604,99.5166,99.453,99.1307,99.9287,93.1438,1174.143,207.6337,1168.4902,5652.6,6821.1,0.3932,1.0725,0.5849,0.5564,3940.6876,385.9905,100,1.7442,0.5061,0.4734,3.9978,0.5
2/19/2018 22:00,PLMN,N357,100,100,99.6658,99.7067,99.5853,99.9528,100,3.5554,8.924,72.4988,3663.2,4149.9,0,1.9255,0.4636,0.445,6765.3703,392.1262,,0.6457,0.0477,0.0246,,0.69
2/19/2018 22:00,PLMN,N403,99.9981,99.7294,99.8332,99.8614,99.2504,99.9807,99.3671,452.0933,153.4393,994.4462,6028.5,7167.7,0.245,1.1818,0.3107,0.3156,4297.8404,429.0038,100,2.7183,0.1788,0.0816,1.613,0.52
2/19/2018 22:00,PLMN,N406,99.9557,99.8335,98.9354,99.4215,98.9081,99.9179,99.0365,454.7837,176.2907,997.0852,9159.7,10228.9,0.344,2.7919,0.512,0.4898,4822.6975,502.2068,98.1481,1.6759,0.1838,0.0777,6.18,0.99
2/19/2018 22:00,PLMN,N407,99.9887,99.7728,99.7093,99.7587,98.7639,99.9317,99.0426,1452.7916,279.292,1770.549,7567.2,8915.9,0.3287,2.043,0.5942,0.6039,4038.2879,436.8796,100,2.9198,0.2894,0.1512,6.3383,0.93
2/19/2018 22:00,PLMN,N408,99.9887,99.8176,99.7909,99.8225,98.7747,99.9672,98.9899,2143.6373,261.2441,1687.7221,5980.9,7265.6,0.2709,1.3199,0.4299,0.4468,4244.5869,409.9652,97.5,3.2019,0.2955,0.1534,0.9473,0.55
2/19/2018 22:00,PLMN,N601,99.9968,99.5072,99.7115,99.6397,98.6226,99.8711,98.7698,227.0935,156.7305,967.4093,7187.4,8133.6,0.4585,2.5627,0.52,0.5185,4829.8934,458.3772,99.1304,3.5104,0.1467,0.0634,6.4273,1.03
2/19/2018 22:00,PLMN,N602,99.9919,99.734,99.7829,99.8162,99.0142,99.9687,97.7011,819.8615,264.6526,1873.646,6760.4,8112.5,0.2373,1.6093,0.3652,0.3904,4361.918,425.9993,99.187,2.9534,0.2324,0.1349,5.2904,0.64
2/19/2018 22:00,PLMN,N604,99.9297,100,99.8543,99.867,99.4652,100,100,5.5959,1.9695,13.5915,8578.8,9069.2,0.7194,2.449,0.6461,0.6261,5266.704,495.0895,,0,0.0016,0.0005,0,1.5
2/19/2018 23:00,PLMN,N103,100,99.9058,99.8896,99.9113,99.3772,99.9817,96.1039,1017.791,114.8076,670.7195,1734.4,2169.7,0.2421,0.5098,0.3337,0.3007,4473.984,192.0406,100,2.5683,0.1142,0.0423,0.1418,0.27
2/19/2018 23:00,PLMN,N104,100,99.7958,99.711,99.7712,98.9756,99.9662,98.5236,309.8127,108.7626,702.5485,6801.9,7906.5,0.4523,0.9831,0.5211,0.4599,4861.5509,541.0039,100,3.6835,0.0851,0.0391,3.4699,0.49
2/19/2018 23:00,PLMN,N105,99.9993,99.7431,99.7496,99.7979,99.0848,99.957,98.7842,270.2083,121.2841,744.1742,4548.3,5355.1,0.5056,1.2961,0.5968,0.5475,4368.8455,379.7524,100,4.1978,0.0871,0.0399,1.2397,0.47
2/19/2018 23:00,PLMN,N107,100,99.8663,99.7993,99.844,99.2978,99.9717,98.1221,708.1497,113.766,594.5911,2109,2615.4,0.3361,0.6693,0.4344,0.3976,4203.1284,254.7344,99.4253,3.8182,0.0815,0.0371,0.2125,0.32
2/19/2018 23:00,PLMN,N108,99.9993,99.8016,99.7602,99.8145,99.0315,99.9679,97.9442,584.8439,133.474,862.1534,4703.4,5731,0.5836,0.889,0.4831,0.4316,4454.5121,403.6529,100,3.5978,0.1121,0.0467,4.8098,0.4
2/19/2018 23:00,PLMN,N109,100,99.7324,99.7458,99.7877,98.9836,99.9674,96.7742,487.0054,137.6685,960.7239,6490.7,7797.6,0.2645,1.2762,0.3456,0.3625,4349.8102,457.8995,100,2.5829,0.1255,0.0617,1.5432,0.52
2/19/2018 23:00,PLMN,N110,99.9984,99.8365,99.7185,99.7511,99.2448,99.8706,96.6597,486.4942,122.0264,822.4897,4232.5,5144.4,0.4282,0.9838,0.5287,0.4696,4729.3484,373.773,100,1.7852,0.3308,0.2658,5.2386,0.43
2/19/2018 23:00,PLMN,N112,99.9992,99.8256,99.8165,99.8499,99.2679,99.972,96.8085,367.34,111.8207,732.6104,4958,6008.5,0.3012,0.6262,0.3627,0.3481,4514.3495,417.1847,100,2.6122,0.0737,0.0447,0.8219,0.43
2/19/2018 23:00,PLMN,N114,100,99.6149,99.7496,99.8111,99.1033,99.9726,96.5714,566.8317,110.2366,713.6472,5521.9,6636.4,0.4866,0.8787,0.5613,0.5,4287.3439,364.3931,100,2.3579,0.0464,0.0207,3.9545,0.38
2/19/2018 23:00,PLMN,N115,100,99.9207,99.8673,99.8935,99.4328,99.9776,99.2443,986.3037,130.4835,766.7843,1873.7,2314.4,0.3442,0.4938,0.4031,0.3663,4595.6202,265.7042,100,2.9622,0.1241,0.0433,1.7596,0.26
2/19/2018 23:00,PLMN,N116,99.9972,99.576,99.6286,99.714,99.04,99.9534,97.0861,492.1179,123.1061,810.3418,4062,4919,0.4388,1.0163,0.5599,0.5199,4395.9636,353.6778,98.9474,2.9477,0.133,0.0616,1.3716,0.48
2/19/2018 23:00,PLMN,N117,100,99.8685,99.8448,99.8786,99.4162,99.9686,100,587.3233,114.4642,659.6311,2415.2,3001.8,0.3006,0.5941,0.3448,0.3116,4519.9862,281.9909,100,5.823,0.0773,0.0317,0.1422,0.3
2/19/2018 23:00,PLMN,N118,100,99.814,99.7813,99.8298,99.3023,99.974,97.2299,696.4625,169.5056,1067.4177,4729.4,5706.4,0.469,0.9132,0.4869,0.4275,4096.2191,330.0694,99.6269,2.3633,0.0952,0.0487,0.7956,0.42
2/19/2018 23:00,PLMN,N119,99.9975,99.8204,99.8207,99.8552,99.2939,99.9738,98.7893,613.2451,149.7831,992.6285,5478.8,6541.3,0.3461,0.8193,0.4481,0.4032,4394.8515,415.2198,100,2.4426,0.131,0.0576,5.1134,0.36
2/19/2018 23:00,PLMN,N120,100,99.7979,99.84,99.8752,99.1532,99.9731,97.561,610.3121,129.5206,886.624,4194,5121.2,0.4886,0.6492,0.4007,0.3557,4748.4652,390.037,100,3.2291,0.1092,0.0448,1.1795,0.36
2/19/2018 23:00,PLMN,N121,100,99.8161,99.8339,99.8666,99.1916,99.9419,98.7138,757.1226,126.9547,804.0872,2282.5,2793.7,0.4918,0.705,0.4944,0.4614,4553.5487,267.5074,100,3.0381,0.085,0.0366,1.9853,0.35
2/19/2018 23:00,PLMN,N122,100,99.7855,99.8794,99.9042,99.1959,99.9813,97.1429,731.4329,104.5947,683.0637,2584.7,3240.1,0.3144,0.4443,0.3774,0.333,4486.3236,255.1351,98.9474,2.3681,0.0877,0.0363,0.3447,0.36
2/19/2018 23:00,PLMN,N123,99.9913,99.7358,99.7959,99.8394,99.1532,99.9748,98.6111,572.462,128.0467,846.537,4591.9,5550.9,0.5993,0.6884,0.4542,0.4243,4475.8055,375.5637,100,3.8097,0.1172,0.049,3.4036,0.4
2/19/2018 23:00,PLMN,N124,99.9996,99.779,99.6232,99.6197,99.2106,99.9583,97.2772,932.8456,211.8707,1193.479,5174.2,6232.4,0.4837,1.0326,0.5032,0.4837,4080.4489,401.9713,100,1.5995,0.4553,0.4165,1.3968,0.48
2/19/2018 23:00,PLMN,N357,100,100,99.7401,99.7666,99.2436,99.9423,92.3077,3.7266,8.2383,72.5163,3247.7,3686.9,3.5714,1.4235,0.3195,0.3113,6953.5156,404.3429,100,0.4513,0.041,0.0219,,0.46
2/19/2018 23:00,PLMN,N403,99.9946,99.8179,99.855,99.8742,99.1159,99.976,97.0874,333.4986,140.0433,973.8968,5492.2,6505.2,0.2378,1.2386,0.3133,0.3173,4427.3312,396.9775,100,2.8749,0.1385,0.0654,1.366,0.53
2/19/2018 23:00,PLMN,N406,99.9943,99.8286,99.2222,99.7883,98.8747,99.9793,99.4031,371.8441,173.2626,1011.6737,8347.1,9351.3,0.2909,2.5388,0.4329,0.4204,4943.7516,499.5026,100,1.1986,0.1645,0.0659,5.9169,0.84
2/19/2018 23:00,PLMN,N407,99.9968,99.7947,99.7395,99.7799,98.8887,99.9645,98.883,1223.0019,262.8933,1748.7727,6907.1,8138.4,0.2685,1.8036,0.5479,0.5623,4155.1045,414.1211,97.9167,2.8581,0.2313,0.1232,5.6441,0.78
2/19/2018 23:00,PLMN,N408,99.9916,99.8397,99.8104,99.8372,98.9674,99.97,96.5926,1852.8702,241.955,1636.7087,5327.3,6448.8,0.2487,1.366,0.4108,0.4341,4399.5743,384.2307,100,2.693,0.2306,0.1243,0.7345,0.51
2/19/2018 23:00,PLMN,N601,99.9837,99.702,99.7768,99.7929,98.663,99.8859,97.9872,153.2457,137.5891,945.7559,6017.5,6790.7,0.6863,2.3128,0.4638,0.4689,5167.7319,418.5078,100,3.7607,0.0909,0.0441,5.9056,0.87
2/19/2018 23:00,PLMN,N602,100,99.7663,99.8226,99.8513,99.0626,99.974,98.0315,631.3676,254.0275,1850.7768,5975.2,7151,0.3,1.4961,0.3113,0.3297,4524.7685,412.4521,100,2.4189,0.1781,0.1016,4.6863,0.56
2/19/2018 23:00,PLMN,N604,100,100,99.765,99.784,98.9954,100,100,3.0404,2.2071,13.6042,7385.1,7937.7,0,1.0802,0.3414,0.3314,5663.3051,566.2564,,0,0.0007,0.0002,0,0.62
2/20/2018 0:00,PLMN,N103,99.9843,99.8855,99.9114,99.9238,99.4351,99.9794,97.5904,682.751,96.5565,606.3201,1452.3,1797.4,0.39,0.4419,0.3226,0.3009,4599.9091,174.0302,100,3.1333,0.0736,0.0275,0.0752,0.26
2/20/2018 0:00,PLMN,N104,99.9351,99.5208,99.746,99.7913,98.8648,99.9629,98.5841,225.2333,99.2066,685.0646,5888,6866,0.643,0.8109,0.4077,0.3612,5052.4161,498.8505,100,3.2102,0.0648,0.0281,3.8282,0.47
2/20/2018 0:00,PLMN,N105,99.9984,99.7748,99.7944,99.827,99.1463,99.9666,98.6301,186.8929,103.3151,690.4423,3847.1,4487.3,0.4004,1.0713,0.5244,0.4965,4696.0118,344.0577,100,3.3931,0.0603,0.0266,1.4713,0.4
2/20/2018 0:00,PLMN,N107,100,99.8338,99.8406,99.8756,99.3244,99.9664,95.7895,472.4263,88.8029,537.3166,1727.7,2125.2,0.5491,0.5577,0.3789,0.3533,4321.4494,211.8332,100,3.7557,0.0724,0.0274,0.1378,0.29
